Title,Content,Link,Summary,Preprocessed_Content
市署迎新歲妥安排,設年宵市場爆竹燃放區神香風車檔    市署迎新歲妥安排    【本報消息】甲辰龍年將至，市政署續於農曆年舉辦年宵市場，並設爆竹煙花燃放區及售賣神香風車檔，與居民及遊客迎新歲、賀新禧。市政署呼籲居民及遊客須留意活動現場的遊人情況，遵從現場工作人員指示，遵守秩序並保持環境清潔。    年廿三起可行年宵    市政署昨日上午十一時在大樓禮堂舉行記者會，管委會委員林紹源以及有關部門人員介紹歲晚多項活動和工作。    農曆春節年宵市場將於二月二至九日（年廿三至年三十）在塔石廣場舉行，現場設有二十個售賣賀年禮品攤檔、六個售賣年花攤檔及四個小食攤檔。期間塔石廣場將安排各項文娛表演活動，同時設置大型花藝展覽及賀年燈飾供觀賞。    爲配合舉辦年宵市場，亞豐素雅布基街設置臨時公眾及特許車輛上落客貨區。市政署將加強清潔餐飲和舞台區的設施，呼籲遊人保持環境清潔。    新春爆竹放至初五    澳門半島及氹仔續設置合共兩個爆竹煙花燃放區，供售賣及燃放爆竹、煙花及火箭。澳門半島的爆竹燃放區位於孫逸仙大馬路（近旅遊塔新城填海地），氹仔的爆竹燃放區位於史伯泰海軍將軍馬路近海傍一帶。兩個燃放區內各設有四個售賣爆竹、煙花、火箭的攤檔，開放時間由二月九日（年三十）至十四日（年初五）。    祈福用品年卅開檔    媽閣廟前地海傍行人道設置的十個售賣神香、風車的臨時攤檔，將於二月九日（年三十）至二月十六日（年初七）開放，方便居民、遊客購買應節飾品和參拜之用。,http://www.macaodaily.com/html/2024-01/27/content_1731487.htm,設年宵市場爆竹燃放區神香風車檔    市署迎新歲妥安排    【本報消息】甲辰龍年將至，市政署續於農曆年舉辦年宵市場，並設爆竹煙花燃放區及售賣神香風車檔，與居民及遊客迎新歲、賀新禧,設 年宵 市場 爆竹 燃放 區神 香風車 檔         市署 迎新 歲 妥 安排         【 本報 消息 】 甲辰 龍年 將至 ， 市政 署續 於 農 曆 年 舉辦 年宵 市場 ， 並設 爆竹 煙花 燃放 區及售 賣 神香 風車 檔 ， 與 居民 及遊客 迎新 歲 、 賀 新禧 。 市政 署呼籲 居民 及遊 客須 留意 活動 現場 的遊 人情 況 ， 遵從 現場 工作 人員 指示 ， 遵守 秩序 並 保持 環境 清潔 。         年 廿三 起 可行 年宵         市政 署 昨日 上午 十一 時 在 大樓 禮堂 舉行 記者 會 ， 管委 會委員林紹源 以及 有 關部門 人員介紹 歲 晚多項 活動 和 工作 。         農 曆 春節 年宵 市場將 於 二月 二至 九日 （ 年 廿三 至 年三十 ） 在 塔 石廣場 舉行 ， 現場 設有 二十 個售 賣 賀年 禮品 攤檔 、 六個售 賣 年 花攤 檔及 四個 小食 攤檔 。 期間 塔石 廣場將 安排 各項 文娛 表演 活動 ， 同時 設置 大型 花藝 展覽及 賀年 燈飾 供 觀賞 。         爲 配合 舉辦 年宵 市場 ， 亞豐 素雅 布基街 設置 臨時 公眾 及 特許 車輛 上 落客 貨區 。 市政 署將 加強 清潔餐 飲 和 舞台 區的 設施 ， 呼籲 遊人 保持 環境 清潔 。         新春 爆竹 放至 初五         澳門 半島 及 氹 仔續 設置 合共 兩個 爆竹 煙花 燃放 區 ， 供售 賣及 燃放 爆竹 、 煙花 及 火箭 。 澳門 半島 的 爆竹 燃放 區位 於孫 逸仙 大馬路 （ 近 旅遊塔 新城 填海 地 ） ， 氹 仔 的 爆竹 燃放 區位 於 史伯泰海 軍將 軍馬路 近海 傍一帶 。 兩個 燃放 區內 各設 有 四個售 賣 爆竹 、 煙花 、 火箭 的 攤檔 ， 開放 時間 由 二月 九日 （ 年三十 ） 至 十四日 （ 年初 五 ） 。         祈福 用品 年卅開 檔         媽閣 廟 前 地海 傍 行人 道 設置 的 十個售 賣 神香 、 風車 的 臨時 攤檔 ， 將於 二月 九日 （ 年三十 ） 至 二月 十六日 （ 年 初七 ） 開放 ， 方便 居民 、 遊客 購買應 節飾品 和 參拜 之用 。
百三大體積垃圾站啓用,方便居民歲晩大掃除及年後棄置年花    百三大體積垃圾站啓用    【本報消息】市政署今起在全澳各區設置一百三十六個大體積垃圾收集站，供居民棄置大型家具。新春期間大體積垃圾收集站將改為年花年桔收集站，回收再用綠色資源。    此外，市政署會加強人流暢旺區域的環境衛生工作，包括增設垃圾收集設施、加派人手清運垃圾、增加公共街道清洗頻次、加強清潔公廁等，保持城市清潔。    棄家具晩八至十一    因應農曆新年前居民大掃除和更換大型家具，預計垃圾量會相應增加。市政署聯同澳門清潔專營公司今日至二月九日（農曆年十七至年三十）期間，設置一百三十六個大體積垃圾收集站，居民可於上述期間的晚上八時至十一時，將大體積垃圾棄置於收集站內，並注意擺放位置及穩固，避免影響行人及交通安全。    為減少垃圾堆積，清潔專營公司將於一月三十一日至二月九日，加派人員及車輛收集大體積垃圾及其他市區垃圾。市政署亦會安排人員加強巡視各區的垃圾收集設施，如發現滿載會盡快派員清理。    節後改收年花年桔    春節後有不少年花、年桔會被棄置，市政署將於二月十至二十七日，把大體積垃圾收集站改為年花年桔收集站，並更換指示牌，以便知悉。居民可於上述期間的晚上八時至十一時，把不再使用的年花年桔放置在收集站內。市政署會把回收的年花和年桔破碎作堆肥，應用於綠化帶上，以便改良土質。,http://www.macaodaily.com/html/2024-01/27/content_1731488.htm,市政署聯同澳門清潔專營公司今日至二月九日（農曆年十七至年三十）期間，設置一百三十六個大體積垃圾收集站，居民可於上述期間的晚上八時至十一時，將大體積垃圾棄置於收集站內，並注意擺放位置及穩固，避免影響行人及交通安全,方便 居民 歲 晩 大 掃除 及 年後棄 置 年 花         百三 大體積 垃圾站 啓 用         【 本報 消息 】 市政 署 今起 在 全澳 各區 設置 一百 三十六 個 大體積 垃圾 收集 站 ， 供 居民 棄置 大型 家具 。 新春 期間 大體積 垃圾 收集 站將 改為 年 花 年 桔 收集 站 ， 回收 再用 綠色 資源 。         此外 ， 市政 署會 加強 人流 暢旺區域 的 環境 衛生 工作 ， 包括 增設 垃圾 收集 設施 、 加 派 人手 清運 垃圾 、 增加 公共 街道 清洗 頻次 、 加強 清潔 公廁 等 ， 保持 城市 清潔 。         棄 家具 晩 八至 十一         因應農 曆 新年 前 居民 大掃 除 和 更換 大型 家具 ， 預計 垃圾 量會 相應 增加 。 市政 署聯同 澳門 清潔 專營 公司 今日 至 二月 九日 （ 農 曆 年 十七 至 年三十 ） 期間 ， 設置 一百 三十六 個 大體積 垃圾 收集 站 ， 居民 可 於 上述 期間 的 晚上 八時 至 十一 時 ， 將大體積 垃圾 棄置 於 收集 站 內 ， 並 注意 擺放 位置 及 穩固 ， 避免 影響 行人 及 交通安全 。         為 減少 垃圾堆 積 ， 清潔 專營 公司 將於 一月 三十一日 至 二月 九日 ， 加派 人員及 車輛 收集 大體積 垃圾 及其 他 市區 垃圾 。 市政 署亦會 安排 人員加強 巡視 各區 的 垃圾 收集 設施 ， 如發現 滿載會 盡快 派員 清理 。         節後 改收 年花 年 桔         春節 後 有 不少 年花 、 年 桔會 被 棄置 ， 市政 署將 於 二月 十至 二十七日 ， 把 大體積 垃圾 收集 站 改為 年 花 年 桔 收集 站 ， 並更換 指示牌 ， 以便 知悉 。 居民 可 於 上述 期間 的 晚上 八時 至 十一 時 ， 把 不再 使用 的 年 花 年 桔 放置 在 收集 站 內 。 市政 署會 把 回收 的 年 花 和 年 桔 破碎 作 堆肥 ， 應用 於 綠化 帶 上 ， 以便 改良 土質 。
紅街市擬六月復業,紅街市擬六月復業    【本報消息】市政署管委會主席戴祖義昨日在公開例會上提到，希望紅街市整治工程能按時完工和復業。署方會抓緊進度，已有工作鋪排時間表，爭取今年第二季重開紅街市，六月初安排攤販遷回營運。    疫情延誤當局促趕工    投入使用逾八十年的紅街市於二二年五月啟動整治工程，施工期預計六百五十七天。之前受疫情影響，工程進度有所延遲，市政署已督促承建商加緊追趕進度。    紅街市內有一百五十四檔攤販，工程期間大部分攤販遷到臨時街市繼續經營。但臨時街市位置較偏僻，鄰近又有沙梨頭街市，攤販一直反映顧客少，生意欠佳，也有部分攤販在此期間結業，交回攤位。,http://www.macaodaily.com/html/2024-01/27/content_1731490.htm,署方會抓緊進度，已有工作鋪排時間表，爭取今年第二季重開紅街市，六月初安排攤販遷回營運,紅 街市 擬 六月 復 業         【 本報 消息 】 市政 署 管委 會 主席 戴祖義 昨日 在 公開 例會 上 提到 ， 希望 紅 街市 整治 工程 能 按 時 完工 和 復 業 。 署方會 抓緊 進度 ， 已有 工作 鋪排 時間 表 ， 爭取 今年 第二季 重開紅 街市 ， 六月 初 安排 攤販遷 回營運 。         疫情 延誤當 局促 趕工         投入使用 逾 八十年 的紅 街市 於 二 二年 五月 啟動 整治 工程 ， 施工期 預計 六百五十 七天 。 之前 受 疫情 影響 ， 工程 進度 有所 延遲 ， 市政 署 已 督促 承建商 加緊 追 趕 進度 。         紅 街市 內有 一百五十 四檔 攤販 ， 工程 期間 大部分 攤販遷 到 臨時 街市 繼續 經營 。 但 臨時 街市 位置 較 偏僻 ， 鄰近 又 有 沙梨 頭 街市 ， 攤販 一直 反映 顧客 少 ， 生意 欠佳 ， 也 有 部分 攤販 在 此 期間 結業 ， 交回 攤位 。
關閘年廿八設年花檢疫站,關閘年廿八設年花檢疫站    市署籲攜瀕危野生植物入境須領證明    【本報消息】為方便居民歲晚於內地購買個人自用年花回澳佈置家居，市政署將於二月七至九日（農曆年廿八至年三十）一連三天在關閘口岸旅客入境通道設置臨時景觀植物檢疫站，免費提供植物檢疫服務。市政署呼籲居民未經許可切勿攜帶瀕危野生植物入境。    每次不超一公斤免檢    臨時景觀植物檢疫站只設於關閘口岸，運作時間二月七至九日，每日上午九時至晚上九時。居民如攜帶年花回澳，要注意攜帶入境的植物僅供個人自用。切花、切葉、草、苔蘚及超過免檢數量的景觀植物（帶根）必須於關閘口岸接受現場檢疫。若每名入境人士攜帶的景觀植物（帶根）每次不超過一公斤，每日攜帶總重量不超過五公斤，則毋須檢疫。須依法接受檢疫而沒有檢疫的進口景觀植物，將由具監察職權的主管當局扣押並處理，具權限當局亦會依法追究違法者的法律責任。    市政署呼籲，如未領有經科局發出的瀕危物種證明書及准照，切勿攜帶蘭花、瓶子草、捕蠅草、豬籠草、仙人掌、蘇鐵、蘆薈等屬於《瀕危野生動植物種國際貿易公約》物種入境。如有疑問，可致電市民服務熱線二八三三 · 七六七六查詢。,http://www.macaodaily.com/html/2024-01/27/content_1731492.htm,關閘年廿八設年花檢疫站    市署籲攜瀕危野生植物入境須領證明    【本報消息】為方便居民歲晚於內地購買個人自用年花回澳佈置家居，市政署將於二月七至九日（農曆年廿八至年三十）一連三天在關閘口岸旅客入境通道設置臨時景觀植物檢疫站，免費提供植物檢疫服務,關閘 年 廿八 設年 花檢疫 站         市署籲 攜 瀕危 野生植物 入境 須領 證明         【 本報 消息 】 為 方便 居民 歲 晚 於 內 地購 買個 人 自用 年花 回澳 佈 置 家居 ， 市政 署將 於 二月 七至 九日 （ 農 曆 年 廿八 至 年三十 ） 一連 三天 在 關閘 口岸 旅客 入境 通道 設置 臨時 景觀 植物 檢疫 站 ， 免費 提供 植物 檢疫 服務 。 市政 署呼籲 居民 未經許 可 切勿 攜帶 瀕危 野生植物 入境 。         每次 不超 一 公斤 免檢         臨時 景觀 植物 檢疫 站 只 設 於 關閘 口岸 ， 運作 時間 二月 七至 九日 ， 每日 上午 九時 至 晚上 九時 。 居民 如攜帶 年 花 回澳 ， 要 注意 攜帶 入境 的 植物 僅供 個 人 自用 。 切花 、 切葉 、 草 、 苔蘚及 超過 免檢數量 的 景觀 植物 （ 帶根 ） 必須 於 關閘 口岸 接受 現場 檢疫 。 若 每名 入境 人士 攜帶 的 景觀 植物 （ 帶根 ） 每次 不超過 一 公斤 ， 每日 攜帶 總 重量 不超過 五公斤 ， 則毋須 檢疫 。 須 依法 接受 檢疫 而 沒 有 檢疫 的 進口 景觀 植物 ， 將由具 監察 職權 的 主管 當局 扣押 並處理 ， 具權 限當局 亦 會 依法追究 違 法者 的 法律 責任 。         市政 署呼籲 ， 如未 領有經 科局 發出 的 瀕 危物種 證明書及 准照 ， 切勿 攜帶蘭花 、 瓶子 草 、 捕蠅 草 、 豬籠 草 、 仙人掌 、 蘇鐵 、 蘆薈 等屬 於 《 瀕危 野生 動 植物 種國際 貿易 公約 》 物種 入境 。 如有 疑問 ， 可致電 市民 服務 熱線 二八 三 三   ·   七 六七六 查詢 。
內地漢水下推進器偷渡被截,半途儀器失靈棄水中關員尋回    內地漢水下推進器偷渡被截    【本報消息】一名內地男子日前凌晨涉嫌利用水下推進器偷渡入境本澳，澳門海關透過與武警珠海支隊“點對點聯勤協作機制”接獲通報後，立即派關員堵截“人蛇”，成功在氹仔沿岸一處位置，將其截獲拘捕。    涉偷渡入境的內地男“人蛇”三十三歲。翻查資料，海關證實其處於禁止入境澳門期間，海關落案控以“不經出入境管控入境”罪，案件移送司法機關處理。    海關持續針對非法活動高風險地區嚴密監控，提升執法能力及加強打擊力度，並配合警察總局統籌及協調展開“冬防行動二○二四”。本月二十四日凌晨，海關接獲珠海武警支隊通報，發現一名可疑人由橫琴向澳門沿岸方向游去，懷疑有人非法入澳。    海關接獲通報後，隨即透過海域智能監控系統鎖定目標，並調派巡邏快艇、巡邏車及無人機隊到場堵截“人蛇”。最終，關員在氹仔羅斯福酒店對開沿岸成功截獲有關“人蛇”。經查問，男“人蛇”供認在網上購買水下推進器偷渡入境，途中因水下推進器突然失去動力已棄置水中。經關員搜索，在氹仔海濱休憩區沿岸近水閘位置尋獲涉案的水下推進器及一件救生衣。,http://www.macaodaily.com/html/2024-01/27/content_1731495.htm,半途儀器失靈棄水中關員尋回    內地漢水下推進器偷渡被截    【本報消息】一名內地男子日前凌晨涉嫌利用水下推進器偷渡入境本澳，澳門海關透過與武警珠海支隊“點對點聯勤協作機制”接獲通報後，立即派關員堵截“人蛇”，成功在氹仔沿岸一處位置，將其截獲拘捕,半途 儀器 失靈棄 水中 關員 尋回         內地漢 水下 推進器 偷渡 被 截         【 本報 消息 】 一名 內地 男子 日前 凌晨 涉嫌 利用 水下 推進器 偷渡 入境 本澳 ， 澳門 海關 透過 與 武警 珠海 支隊 “ 點對點 聯勤 協作 機制 ” 接獲 通報 後 ， 立即 派 關員 堵截 “ 人 蛇 ” ， 成功 在 氹 仔 沿岸 一處 位置 ， 將其 截獲 拘捕 。         涉 偷渡 入境 的 內 地 男 “ 人 蛇 ” 三十三 歲 。 翻查 資料 ， 海關 證實 其處 於 禁止 入境 澳門 期間 ， 海關 落案 控以 “ 不經 出入境 管控 入境 ” 罪 ， 案件 移送 司法 機關 處理 。         海關 持續 針對 非法 活動 高風險 地區 嚴密 監控 ， 提升 執法 能力 及 加強 打擊 力度 ， 並 配合 警察 總局 統籌及 協調 展開 “ 冬防 行動 二 ○ 二四 ” 。 本月 二十四日 凌晨 ， 海關 接獲 珠海 武警 支隊 通報 ， 發現 一名 可疑 人 由 橫琴 向 澳門 沿岸 方向 游 去 ， 懷疑 有人 非法 入澳 。         海關 接獲 通報 後 ， 隨即 透過 海域 智能 監控系 統鎖定 目標 ， 並調 派 巡邏 快艇 、 巡邏車 及 無人 機隊 到場 堵截 “ 人 蛇 ” 。 最終 ， 關員 在 氹 仔羅斯福 酒店 對開 沿岸 成功 截獲 有關 “ 人 蛇 ” 。 經查問 ， 男 “ 人 蛇 ” 供認 在 網上 購買 水下 推進器 偷渡 入境 ， 途中 因 水下 推進器 突然 失去 動力 已棄 置 水中 。 經關員 搜索 ， 在 氹 仔海濱 休憩 區 沿岸 近水閘 位置 尋獲 涉案 的 水下 推進器 及 一件 救生衣 。
外籍夫婦涉製造混亂偸錢法辦,警方接北區兩店舖報案    外籍夫婦涉製造混亂偸錢法辦    【本報消息】治安警偵破兩宗詐騙案件，拘留一對外籍夫妻，調查期間，二人拒絕合作，涉嫌觸犯詐騙及違令罪，移送法辦。涉案女子姓Hanan，三十七歲，持約旦護照；其丈夫姓Khaled，三十歲，持埃及護照。    本月二十日晚上，治安警察局先後接獲祐漢區兩店舖發生詐騙案件，其中黑沙環某食店店員報稱，當晚八時，一名外籍女子以五百港元結帳，期間突然搶去店員手中準備用來找續的一疊鈔票，店員見狀立即搶回，最終外籍女子以無港元找續為由，放棄購買物品及離去。其後店員感到可疑，再次核對收銀機款項，發現少了二千五百澳門元，懷疑被人趁亂偸去。同日晚上九時，同區藥房職員亦報稱曾被外籍顧客伸手拿走收銀機內一疊紙幣，經搶回鈔票再核對帳目時發現收銀機內四千五百澳門元不翼而飛，懷疑被女子趁混亂偷去，於是報警追究。    難逃天眼酒店被截    治安警接報後，發現兩宗案件作案手法及嫌疑人特徵相似，懷疑是同一人所為，隨即跟進調查，透過“天眼”及店舖監控成功鎖定上述涉案外籍女子以及一名懷疑負責把風的外籍男子。本月廿一日上午九時，治安警在中區某酒店截獲二人，並在其身上搜出五千五百澳門元， 一千八百港元以及二千美元，懷疑部分現金為犯罪所得。    調查期間，二人拒絕向警員提供身份資料及配合套取指紋，涉嫌觸犯詐騙及違令罪，案件送檢察院偵辦。,http://www.macaodaily.com/html/2024-01/27/content_1731496.htm,本月二十日晚上，治安警察局先後接獲祐漢區兩店舖發生詐騙案件，其中黑沙環某食店店員報稱，當晚八時，一名外籍女子以五百港元結帳，期間突然搶去店員手中準備用來找續的一疊鈔票，店員見狀立即搶回，最終外籍女子以無港元找續為由，放棄購買物品及離去,警方 接北區 兩店 舖 報案         外籍 夫婦 涉 製 造 混 亂 偸 錢 法 辦         【 本報 消息 】 治安警 偵破 兩宗詐 騙 案件 ， 拘留 一對 外籍 夫妻 ， 調查 期間 ， 二人 拒絕 合作 ， 涉嫌 觸犯 詐騙 及 違令罪 ， 移送 法辦 。 涉案 女子 姓 Hanan ， 三十七 歲 ， 持約旦 護照 ； 其 丈夫 姓 Khaled ， 三十 歲 ， 持 埃及 護照 。         本月 二十日 晚上 ， 治安 警察局 先後接 獲 祐 漢區 兩店 舖 發生 詐騙 案件 ， 其中 黑沙 環某 食店 店員報 稱 ， 當晚 八時 ， 一名 外籍 女子 以 五百 港元 結帳 ， 期間 突然 搶去 店員 手中 準備 用 來 找續 的 一疊 鈔票 ， 店員見 狀 立即 搶回 ， 最終 外籍 女子 以 無 港元 找續 為 由 ， 放棄 購買 物品 及離 去 。 其後店 員 感到 可疑 ， 再次 核對 收銀機款 項 ， 發現 少 了 二千五百 澳門元 ， 懷疑 被 人 趁 亂 偸 去 。 同日 晚上 九時 ， 同區 藥房 職員 亦 報稱 曾 被 外籍 顧客 伸手 拿走 收銀機 內 一疊 紙幣 ， 經搶 回鈔票 再 核 對 帳目 時 發現 收銀機 內 四千五百 澳門元 不翼 而 飛 ， 懷疑 被 女子 趁 混亂 偷 去 ， 於 是 報警 追究 。         難逃 天眼 酒店 被 截         治安警 接報 後 ， 發現 兩宗 案件 作案 手法 及 嫌疑人 特徵 相似 ， 懷疑 是 同一 人所為 ， 隨即 跟 進 調查 ， 透過 “ 天眼 ” 及店 舖 監控 成功 鎖定 上述 涉案 外籍 女子 以及 一名 懷疑 負責 把 風 的 外籍 男子 。 本月 廿一日 上午 九時 ， 治安警 在 中區 某 酒店 截獲 二人 ， 並在 其 身上 搜 出 五千 五百 澳門元 ，   一千八百 港元 以及 二千 美元 ， 懷疑 部分 現金為 犯罪 所得 。         調查 期間 ， 二人 拒絕 向 警員 提供 身份 資 料及 配合 套取 指紋 ， 涉嫌 觸犯 詐騙 及 違令罪 ， 案件 送檢 察院 偵辦 。
司警破兩貴利案拘六人,女子賭敗被抽八十四萬利息遭禁錮九句半鐘    司警破兩貴利案拘六人    【本報消息】司警破獲兩宗高利貸案件，合共拘捕六名男女，其中一案女事主被抽取八十四萬港元利息後，遭禁錮九個半小時，事主趁機報警求助，司警到場將事主救出，警方相信尚有七名疑人在逃。    首案被捕疑犯姓黃，男性，廿九歲，內地居民，無業。涉嫌高利貸及剝奪行動自由罪，被移交檢察院跟進。    抽五成利息    事發於本月廿四日凌晨四時許，內地女事主在路氹某娛樂場外被放數人士兜搭，事主經考慮後，向對方借取二十萬港元，並協議每次贏錢抽取注碼五成作為利息。直至當日上午約八時，事主輸清借款，期間被人抽取四萬港元利息，但最終仍然還清款項。    放數集團成員當日下午三時再遊說女事主借錢。女事主在相同條件下向對方再借二十萬港元，隨後被帶至另一娛樂場賭博，至晚上八時許再次輸清賭本，期間被人抽取八十萬港元利息。女事主無力還款被禁錮在區內酒店房間，廿五日上午七時許趁機報警求助。司警隨即派員到場營救，並在房內截獲負責租房及看守事主的黃某，女事主被困九個半小時後方告獲救。    七嫌仍在逃    調查期間，黃某拒絕合作，案中事主聲稱合共被抽取八十四萬港元利息，司警相信案中尚有約七人在逃，正追查在逃疑人下落。    另一案件四男一女被捕，被捕女嫌犯姓潘，廿七歲，其餘四名男子分別姓劉、姓倪、姓張及姓姜，年齡為廿六、卅二、廿八及四十二歲，五名男女均為內地居民，報稱無業。    司警在本月廿五日中午十二時許在路氹反罪惡巡查期間，發現某貴賓會其中一張賭檯有可疑，事主贏錢後將十萬港元現金碼交予潘某，隨後由劉姓疑犯帶至帳房換成十個一萬元貴賓廳籌碼，再將其中八個交予事主賭博。警方懷疑有人從中抽取利息，同日下午一時許採取行動，當場將五名男女截獲。    涉非法配碼    調查期間，事主稱當日上午約十一時許向劉某“配碼”，各出三十萬在貴賓廳內賭博，條件為贏錢抽取兩成作為利息。雙方同意後，事主在倪某、張某及姜某監視下賭博，約一小時後被司警揭發，期間合共被抽取七萬港元籌碼作為利息。當時事主身上剩下廿四萬多港元籌碼。    行動中，警方於劉某身上搜出七個一萬港元籌碼及一個紅色印台，懷疑用作簽署借據之用。警方以高利貸罪將五名男女落案起訴。,http://www.macaodaily.com/html/2024-01/27/content_1731497.htm,女子賭敗被抽八十四萬利息遭禁錮九句半鐘    司警破兩貴利案拘六人    【本報消息】司警破獲兩宗高利貸案件，合共拘捕六名男女，其中一案女事主被抽取八十四萬港元利息後，遭禁錮九個半小時，事主趁機報警求助，司警到場將事主救出，警方相信尚有七名疑人在逃,女子 賭敗 被 抽 八十四 萬 利息 遭禁錮 九句 半鐘         司警 破 兩貴利案 拘六人         【 本報 消息 】 司警 破 獲 兩宗 高利 貸 案件 ， 合共 拘捕 六名 男女 ， 其中 一案 女事主 被 抽取 八十四 萬 港元 利息 後 ， 遭禁錮 九個 半小時 ， 事主 趁機 報警 求助 ， 司警 到 場將 事主 救出 ， 警方 相信 尚有 七名 疑人 在 逃 。         首案 被捕 疑犯 姓 黃 ， 男性 ， 廿九 歲 ， 內地 居民 ， 無業 。 涉嫌 高利 貸及 剝奪 行動 自由 罪 ， 被 移交 檢 察院 跟 進 。         抽 五成 利息         事發 於 本月 廿四日 凌晨 四時許 ， 內地 女事主 在 路 氹 某 娛樂場 外 被 放數 人士 兜 搭 ， 事主 經考慮 後 ， 向 對方 借取 二十 萬 港元 ， 並協議 每次 贏錢 抽取 注碼 五成 作為 利息 。 直至 當日 上午 約八時 ， 事主 輸清 借款 ， 期間 被 人 抽取 四萬 港元 利息 ， 但 最終 仍然 還清款 項 。         放數 集團 成員 當日 下午 三時 再遊 說 女事主 借錢 。 女事主 在 相同 條件 下 向 對方 再 借 二十 萬 港元 ， 隨後被 帶 至 另 一 娛樂場 賭博 ， 至 晚上 八時許 再次 輸清 賭本 ， 期間 被 人 抽取 八十 萬 港元 利息 。 女事主 無力 還款 被 禁錮 在 區內 酒店 房間 ， 廿五日 上午 七時許 趁機 報警 求助 。 司警 隨即 派員到 場營 救 ， 並在 房內 截獲 負責 租房 及 看守 事主 的 黃 某 ， 女事主 被困 九個 半小時後方告 獲救 。         七嫌 仍 在 逃         調查 期間 ， 黃 某 拒絕 合作 ， 案中 事主 聲稱 合共 被 抽取 八十四 萬 港元 利息 ， 司警 相信 案中 尚有 約七人 在 逃 ， 正 追查 在 逃疑 人 下落 。         另 一 案件 四男 一女 被捕 ， 被捕 女 嫌犯 姓 潘 ， 廿七 歲 ， 其餘 四名 男子 分別 姓劉 、 姓倪 、 姓 張及 姓 姜 ， 年齡 為 廿六 、 卅二 、 廿八 及 四十二 歲 ， 五名 男女 均 為 內 地 居民 ， 報稱 無業 。         司警 在 本月 廿五日 中午 十二 時許 在 路 氹 反罪 惡 巡查 期間 ， 發現 某貴賓會 其中 一張 賭 檯 有 可疑 ， 事主 贏錢後將 十萬 港元 現金碼 交予 潘某 ， 隨後由 劉姓 疑犯 帶至帳 房換 成十個 一萬元 貴賓廳 籌碼 ， 再將 其中 八個 交予 事主 賭博 。 警方 懷疑 有人 從 中 抽取 利息 ， 同日 下午 一時許 採取 行動 ， 當場將 五名 男女 截獲 。         涉 非法 配碼         調查 期間 ， 事主 稱當 日 上午 約 十一 時許 向 劉某 “ 配碼 ” ， 各出 三十 萬 在 貴賓廳 內 賭博 ， 條件 為 贏錢 抽取 兩成 作為 利息 。 雙方 同意 後 ， 事主 在 倪某 、 張某 及 姜 某 監視下 賭博 ， 約 一小 時 後 被 司警 揭發 ， 期間 合共 被 抽取 七萬 港元 籌碼 作為 利息 。 當時 事主 身上 剩下 廿四 萬多 港元 籌碼 。         行動 中 ， 警方 於 劉某 身上 搜出 七個 一萬 港元 籌碼 及 一個 紅色 印台 ， 懷疑 用作 簽署 借據 之用 。 警方 以 高利 貸罪將 五名 男女 落案 起訴 。
CTM：一周截近萬詐騙短信,監察網絡見異常即阻擋    CTM：一周截近萬詐騙短信    【本報消息】澳門電訊商務副總裁湛寶儀表示，該公司一直與治安警察局保持緊密合作，在發現疑似詐騙短訊或電郵等，會第一時間與相關政府部門溝通，並即時阻截詐騙連結。另一方面，澳門電訊除透過自身宣傳渠道發放相關防騙資訊，亦積極攜手不同的社福機構，舉辦防騙小知識分享會，以提高居民防詐意識。過去一周，澳門電訊共阻截近一萬條冒充該公司的詐騙短訊。    現時騙徒一般透過電腦程式發送詐騙短信，短信內附有超連結串字異常。澳門電訊發現後，會即時阻擋，讓居民不能再透過超連結進入相關網頁。    湛寶儀直言，現時詐騙方式層出不窮，需要時刻監測網絡是否存在異常動態，若有發現亦會採取行動。事實上，任何工作都不及居民提高警覺，將會透過不同渠道宣傳防騙，加強大眾特別是長者的教育工作。,http://www.macaodaily.com/html/2024-01/27/content_1731498.htm,監察網絡見異常即阻擋    CTM：一周截近萬詐騙短信    【本報消息】澳門電訊商務副總裁湛寶儀表示，該公司一直與治安警察局保持緊密合作，在發現疑似詐騙短訊或電郵等，會第一時間與相關政府部門溝通，並即時阻截詐騙連結,監察 網絡見 異常即 阻擋         CTM ： 一周 截近 萬詐 騙 短信         【 本報 消息 】 澳門 電訊 商務 副 總裁 湛寶儀 表示 ， 該 公司 一直 與 治安 警察局 保持 緊密 合作 ， 在 發現 疑似 詐騙 短訊 或 電郵等 ， 會 第一 時間 與 相關 政府 部門 溝通 ， 並即 時 阻截 詐騙 連結 。 另一方面 ， 澳門 電訊除 透過 自身 宣傳 渠道 發放 相關 防騙 資訊 ， 亦 積極 攜手 不同 的 社福 機構 ， 舉辦 防騙 小 知識 分享 會 ， 以 提高 居民 防詐 意識 。 過去 一周 ， 澳門 電訊 共 阻截 近 一萬條 冒充 該 公司 的 詐騙 短訊 。         現時 騙徒 一般 透過 電腦 程式 發送 詐騙 短信 ， 短信 內 附有 超連 結串 字 異常 。 澳門 電訊 發現 後 ， 會 即 時 阻擋 ， 讓 居民 不能 再 透過 超連結 進入 相關 網頁 。         湛寶儀 直言 ， 現時 詐騙 方式 層出 不窮 ， 需要 時刻 監測 網絡 是否 存在 異常動態 ， 若有 發現 亦 會 採取 行動 。 事實 上 ， 任何 工作 都 不及 居民 提高 警覺 ， 將會 透過 不同 渠道 宣傳 防騙 ， 加強 大眾 特別 是 長 者 的 教育 工作 。
